X,Y
-0.003586428239941597,-0.00946197658777237
0.003275233320891857,-6.409455090761185e-05
-0.009184800088405609,-0.0019208599114790559
-0.029532935470342636,-0.04295945540070534
-0.024547049775719643,-0.09379509091377258
-0.006874876096844673,-0.11612885445356369
-0.009332466870546341,-0.11173786222934723
-0.016545535996556282,-0.08656398952007294
0.002663266845047474,-0.049831099808216095
0.03213954716920853,-0.022781122475862503
0.04351591691374779,-0.010138397105038166
0.032952580600976944,-0.007894790731370449
0.008017156273126602,-0.015984511002898216
-0.015187174081802368,-0.03860686719417572
-0.014895351603627205,-0.05577380210161209
-0.0036294746678322554,-0.04643459618091583
-0.019398696720600128,-0.03183824196457863
-0.04304942488670349,-0.021192140877246857
-0.043555039912462234,-0.006252622697502375
-0.03642589598894119,0.026386355981230736
-0.03816445171833038,0.07061030715703964
-0.0439511314034462,0.09050549566745758
-0.060763999819755554,0.06888682395219803
-0.09169425815343857,0.010564016178250313
-0.09476225078105927,-0.02823709324002266
-0.0684954822063446,0.0029535144567489624
-0.05654666945338249,0.07180440425872803
-0.056640490889549255,0.10882877558469772
-0.03494672849774361,0.0790281593799591
0.009178106673061848,0.025261305272579193
0.03250481188297272,-0.002927066758275032
0.009130816906690598,-0.01281614787876606
-0.03874315693974495,-0.03297477215528488
-0.06170973554253578,-0.04880637675523758
-0.04256279766559601,-0.04029422253370285
-0.009368901140987873,-0.01922457292675972
0.013846727088093758,0.010766496881842613
0.013963161036372185,0.023743242025375366
0.0009111855179071426,0.008582303300499916
0.0017914057243615389,-0.0039748502895236015
0.018130751326680183,-0.002483178861439228
0.025620102882385254,-0.00015125481877475977
0.011869712732732296,-0.006839044392108917
-0.007839072495698929,-0.010259587317705154
-0.008356320671737194,0.0018179835751652718
0.016334446147084236,0.018933473154902458
0.04283028095960617,0.028615981340408325
0.03489191085100174,0.02828662469983101
-0.01371152326464653,0.035552140325307846
-0.057775579392910004,0.05668412894010544
-0.06026315316557884,0.07198520004749298
-0.049116961658000946,0.07406787574291229
-0.05269685015082359,0.05397821217775345
-0.05096973478794098,0.025333892554044724
-0.035174377262592316,0.006772459484636784
-0.009353614412248135,-0.009906662628054619
0.020625298842787743,-0.01974155381321907
0.029622329398989677,-0.017945021390914917
0.013133982196450233,-0.005303618498146534
-0.0016232514753937721,0.0005170686636120081
0.004316706210374832,-0.018078971654176712
0.02211371622979641,-0.02381422556936741
0.027037430554628372,0.016004949808120728
0.015126015990972519,0.0765833854675293
0.003364928998053074,0.11767368763685226
0.0014846217818558216,0.11153832077980042
0.00267567066475749,0.06450807303190231
0.005734809674322605,0.016620805487036705
0.013546057976782322,-0.007974530570209026
0.02228638529777527,-0.011316805146634579
0.04009005427360535,-0.0001844530925154686
0.060581453144550323,0.03316972404718399
0.057902250438928604,0.07222708314657211
0.04260598123073578,0.0815320685505867
0.03726044297218323,0.07609394192695618
0.031848080456256866,0.08190487325191498
0.01739334687590599,0.09192084521055222
0.007812784053385258,0.08039107918739319
0.009592925198376179,0.03667822852730751
0.013377979397773743,-0.0023058075457811356
0.025854209437966347,0.003405306488275528
0.035050127655267715,0.04812562093138695
0.02186264470219612,0.0917307436466217
0.002681812271475792,0.09256325662136078
-0.013721121475100517,0.05355187878012657
-0.02772960625588894,0.027650505304336548
-0.03358221426606178,0.052650369703769684
-0.03208138048648834,0.08821218460798264
-0.03229546546936035,0.09374070167541504
-0.033432770520448685,0.07817120105028152
-0.012657903134822845,0.060981348156929016
0.01595344766974449,0.05541711300611496
0.006078304722905159,0.042822226881980896
-0.02878313697874546,0.014578931964933872
-0.038270097225904465,-0.006399255245923996
-0.005928407423198223,-0.011472154408693314
0.0507880300283432,-0.010427304543554783
0.09008090943098068,-0.010340260341763496
0.07454285025596619,-0.01454772986471653
0.03425915911793709,-0.014963594265282154
0.029797345399856567,0.003140710759907961
0.06019611284136772,0.030933812260627747
0.07610571384429932,0.04298516735434532
0.05780773237347603,0.030558038502931595
0.03165154531598091,0.009504039771854877
0.030280975624918938,0.007803226355463266
0.06050802767276764,0.032836925238370895
0.08044096827507019,0.06843230128288269
0.053811319172382355,0.09962271898984909
0.010821321047842503,0.1131831631064415
-0.0022842539474368095,0.10058751702308655
0.006056291051208973,0.06553013622760773
0.0048453304916620255,0.03317759186029434
-0.01255130022764206,0.0179905965924263
-0.029381554573774338,0.03051724098622799
-0.017692910507321358,0.07659728080034256
0.013636929914355278,0.11989222466945648
0.02954322099685669,0.1308666467666626
0.01299707405269146,0.10306629538536072
-0.01564740762114525,0.052656419575214386
-0.022589217871427536,0.014993846416473389
-0.00822473131120205,0.015949290245771408
-0.0009743259288370609,0.04123417288064957
-0.010568730533123016,0.0523180291056633
-0.010815167799592018,0.0336703397333622
0.01647067815065384,-0.0074688587337732315
0.06462658941745758,-0.03664596378803253
0.08703228831291199,-0.02758166566491127
0.05126125365495682,0.0098183024674654
0.014243480749428272,0.045889634639024734
0.015872690826654434,0.052404217422008514
0.03196350857615471,0.029595226049423218
0.057840146124362946,0.003608573228120804
0.08019803464412689,-0.02006271854043007
0.08071988075971603,-0.032707348465919495
0.08238188177347183,-0.01989772543311119
0.08872062712907791,-0.014284664765000343
0.08394826948642731,-0.018917005509138107
0.05776437744498253,-0.008427022024989128
0.01751849427819252,0.0032586571760475636
0.0017240168526768684,0.011119495145976543
0.010877761989831924,0.02347133308649063
0.01059714611619711,0.033910926431417465
-0.004111369140446186,0.04885270446538925
-0.025030864402651787,0.06703970581293106
-0.03436878323554993,0.07323663681745529
-0.01842615380883217,0.06600701808929443
-0.009668567217886448,0.049827754497528076
-0.014530631713569164,0.03470165655016899
-0.006444759666919708,0.01563553512096405
0.014711953699588776,-0.012347285635769367
0.034391872584819794,-0.02062605321407318
0.025471588596701622,-0.0027266095858067274
-0.007653023116290569,0.011246087960898876
-0.026191752403974533,0.007711079902946949
-0.01418372057378292,-0.005935757886618376
0.01367468573153019,-0.0032997014932334423
0.026164952665567398,0.02666269801557064
0.016677971929311752,0.04710867628455162
0.007378256879746914,0.019194114953279495
0.01721765473484993,-0.04121781140565872
0.04372388869524002,-0.08062337338924408
0.05692172050476074,-0.07310511916875839
0.0504315048456192,-0.031395323574543
0.036152880638837814,-0.0025228364393115044
0.022294895723462105,-0.007336127106100321
0.015867512673139572,-0.01581864058971405
0.009870598092675209,-0.018304159864783287
0.015587512403726578,-0.01418074406683445
0.028291745111346245,-0.006509716156870127
0.02370087429881096,-0.004997953772544861
0.0038633467629551888,0.0024645947851240635
-0.021421467885375023,0.014721610583364964
-0.030451804399490356,0.007713520433753729
-0.01896037720143795,-0.02403361164033413
-0.012014457955956459,-0.059605151414871216
-0.0037326219025999308,-0.06428126990795135
0.016702398657798767,-0.03952476382255554
0.02044871635735035,-0.01992209441959858
-0.006283243652433157,-0.020355569198727608
-0.04389160871505737,-0.036703936755657196
-0.07006794959306717,-0.05169159919023514
-0.06085702031850815,-0.06127520278096199
-0.018146919086575508,-0.06242185831069946
0.014566082507371902,-0.0488700196146965
0.018832528963685036,-0.03138947859406471
0.02259145677089691,-0.025762517005205154
0.03291601687669754,-0.05001094937324524
0.03534519672393799,-0.08264686167240143
0.031256284564733505,-0.07821250706911087
0.019772998988628387,-0.04529959708452225
-0.003210828872397542,-0.028527945280075073
-0.014663217589259148,-0.04306662082672119
-0.0013592340983450413,-0.05952902138233185
0.011911928653717041,-0.04419226571917534
0.013155834749341011,-0.008457171730697155
0.010045421309769154,0.0061249444261193275
0.007796301972121,-0.009447348304092884
0.008092155680060387,-0.024126186966896057
0.007058025803416967,-0.024184441193938255
0.0037504236679524183,-0.01886117085814476
-0.0009899955475702882,-0.009125019423663616
-0.012927260249853134,-0.005382407456636429
-0.02846320904791355,-0.005371731705963612
-0.03380627930164337,0.00144392775837332
-0.02074560895562172,-0.005323790945112705
-0.001983757596462965,-0.03895667567849159
-0.00534677691757679,-0.07473280280828476
-0.034294482320547104,-0.0653444230556488
-0.05123214051127434,-0.015716223046183586
-0.036340441554784775,0.011517095379531384
-0.020850054919719696,-0.007278755307197571
-0.015412765555083752,-0.04343852400779724
-0.006662074476480484,-0.061035044491291046
-3.537861630320549e-05,-0.051874786615371704
0.00029852770967409015,-0.04349265247583389
-0.005653694272041321,-0.051996782422065735
-0.02251986600458622,-0.0670320987701416
-0.04068201035261154,-0.0825258195400238
-0.024493666365742683,-0.0863158330321312
0.016687458381056786,-0.06673385202884674
0.028622662648558617,-0.03651253134012222
0.01964578591287136,-0.011011829599738121
0.01741906628012657,-0.004222349729388952
0.01021616905927658,-0.022847114130854607
-0.007146470248699188,-0.049537744373083115
-0.02190081775188446,-0.058084599673748016
-0.03630571812391281,-0.04271966218948364
-0.04743950441479683,-0.02443687990307808
-0.03239087387919426,-0.024021582677960396
-0.007304063998162746,-0.0489380806684494
-0.0015987087972462177,-0.07982385903596878
-0.016343940049409866,-0.09484457224607468
-0.02873539738357067,-0.08287443220615387
-0.02856500819325447,-0.04726676642894745
-0.02543644979596138,-0.011905701830983162
-0.018041975796222687,0.007376247085630894
-0.013486266136169434,0.0052908314391970634
-0.01127253845334053,-0.006242936011403799
-0.009724169969558716,-0.026784300804138184
-0.010325133800506592,-0.0521896593272686
-0.014035318978130817,-0.06837620586156845
-0.030889254063367844,-0.08432632684707642
-0.046546049416065216,-0.08612792938947678
-0.039379142224788666,-0.05410314351320267
-0.027502840384840965,-0.0167088583111763
-0.028535865247249603,-0.0020836181938648224
-0.02646045573055744,-0.0001374518033117056
-0.015562356449663639,-0.0009004477760754526
-0.0024965042248368263,-0.006672579329460859
0.004531152546405792,-0.011296447366476059
-0.0017330035334452987,-0.00891344714909792
-0.01626504585146904,-0.01909945160150528
-0.027347208932042122,-0.0388156957924366
-0.024729125201702118,-0.04054952785372734
-0.01413174718618393,-0.0408996157348156
0.000899480190128088,-0.04696739464998245
0.008695574477314949,-0.04665147140622139
-0.008168539963662624,-0.0411684587597847
-0.029258020222187042,-0.016400106251239777
-0.04333136975765228,0.00938497856259346
-0.055282991379499435,0.011620503850281239
-0.05539761483669281,0.005273232702165842
-0.04709474742412567,-0.008971607312560081
-0.03895598277449608,-0.024336818605661392
-0.024851754307746887,-0.018806518986821175
-0.0032089194282889366,-0.0010354835540056229
0.005573666654527187,7.474934682250023e-05
-0.010628859512507915,-0.022762691602110863
-0.0326017290353775,-0.041049811989068985
-0.04556507244706154,-0.03442925214767456
-0.05489300563931465,-0.01784459501504898
-0.057549260556697845,-0.013351812958717346
-0.05400761589407921,-0.029993949458003044
-0.04393736645579338,-0.03881030157208443
-0.028542280197143555,-0.020798418670892715
-0.017164666205644608,-0.007206792011857033
-0.0029518944211304188,-0.01690758392214775
0.009472322650253773,-0.04623294994235039
0.010348839685320854,-0.07058705389499664
0.009054917842149734,-0.06353622674942017
0.01163429208099842,-0.03573651611804962
0.01380055770277977,-0.012103249318897724
0.007666277699172497,-0.009133095853030682
-0.011649725027382374,-0.018918504938483238
-0.03266160562634468,-0.024180058389902115
-0.043680351227521896,-0.033565372228622437
-0.04042697325348854,-0.04426581412553787
-0.02713167667388916,-0.03331361711025238
-0.012043236754834652,0.005148789845407009
0.00028502149507403374,0.06023702770471573
0.002716778079047799,0.09044384956359863
0.0042262873612344265,0.07531304657459259
0.004868092015385628,0.04684280976653099
-0.01194200199097395,0.029756758362054825
-0.02916443720459938,0.023879434913396835
-0.03631585091352463,0.011555615812540054
-0.04890022054314613,0.0014982875436544418
-0.06284079700708389,0.008234703913331032
-0.0713767409324646,0.016007939353585243
-0.06459981203079224,0.017696421593427658
-0.039303138852119446,0.008255105465650558
-0.013255255296826363,-0.0012445788597688079
-0.0018905475735664368,0.004138911608606577
-0.0062873708084225655,0.008678118698298931
-0.0037176734767854214,8.630618685856462e-05
0.008689410984516144,-0.015559772029519081
0.004128061234951019,-0.019682155922055244
-0.004109847359359264,-0.002185384975746274
0.007622953969985247,0.02162335067987442
0.0161115862429142,0.02724950946867466
0.01020742580294609,0.0012921513989567757
0.005377523135393858,-0.031081244349479675
0.0034179789945483208,-0.02981232851743698
0.003528485307469964,-0.0015326887369155884
0.0017826599068939686,0.02099653333425522
0.002893284894526005,0.04280388727784157
0.007620427757501602,0.07150958478450775
0.016134286299347878,0.08085062354803085
0.029490653425455093,0.06544136255979538
0.028536131605505943,0.04148697480559349
0.01927897147834301,0.01929308846592903
0.01128134410828352,0.007557577919214964
0.007478076498955488,0.0077135637402534485
0.006504102610051632,0.004257071763277054
0.00496193952858448,0.004266548901796341
0.014774743467569351,0.0367669016122818
0.027519553899765015,0.08654903620481491
0.02654307521879673,0.11497878283262253
0.0009166528470814228,0.10943327099084854
-0.036164674907922745,0.08858780562877655
-0.0526827909052372,0.0802164301276207
-0.043135322630405426,0.08152654021978378
-0.020268136635422707,0.0633496344089508
-0.0043951962143182755,0.025469519197940826
-0.009479954838752747,0.0030241087079048157
-0.01769283413887024,0.008085580542683601
-0.003750502597540617,0.019401168450713158
0.026031112298369408,0.013492956757545471
0.0438539944589138,-0.005956239067018032
0.034545596688985825,-0.0020554466173052788
0.01803474687039852,0.03139485791325569
0.013626687228679657,0.05197089537978172
0.017846161499619484,0.03679884225130081
0.029337594285607338,0.00038167648017406464
0.048813607543706894,-0.023698626086115837
0.06950552761554718,-0.016393372789025307
0.0753021314740181,0.005152772646397352
0.06759882718324661,0.013387452811002731
0.05758807808160782,-0.006790903862565756
0.05519000440835953,-0.027379106730222702
0.0710974931716919,-0.01193208061158657
0.08097653836011887,0.03349548578262329
0.049921005964279175,0.07982861250638962
-0.0014468496665358543,0.10581269860267639
-0.02729775384068489,0.1080850213766098
-0.019538968801498413,0.09617191553115845
-0.0009036404080688953,0.08419997245073318
3.7923455238342285e-05,0.08149843662977219
-0.013421465642750263,0.08445921540260315
-0.0027627875097095966,0.08324569463729858
0.031121876090765,0.07252348214387894
0.05763409286737442,0.0672016441822052
0.059324249625205994,0.08408953994512558
0.027602773159742355,0.1038333922624588
-0.016491100192070007,0.10991822928190231
-0.03479358181357384,0.09985952824354172
-0.028430702164769173,0.054716743528842926
-0.027181008830666542,-0.005884683690965176
-0.02339852787554264,-0.024604670703411102
-0.006450607907027006,0.004167736973613501
0.01646329089999199,0.0465385839343071
0.03465474769473076,0.06943851709365845
0.04424096271395683,0.05109405517578125
0.05937780439853668,0.0015027699992060661
0.08490871638059616,-0.03539852797985077
0.11427918076515198,-0.04030121490359306
0.1310722380876541,-0.033947739750146866
0.1210501566529274,-0.02363412454724312
0.08435127139091492,-0.016716456040740013
0.04272402450442314,-0.02496342360973358
0.020326759666204453,-0.03728365898132324
0.01685619167983532,-0.031809017062187195
0.02178948000073433,-0.0014741811901330948
0.021674612537026405,0.03609276935458183
0.022077977657318115,0.05864625796675682
0.041713930666446686,0.06138603389263153
0.06775176525115967,0.055034130811691284
0.07197151333093643,0.04387851804494858
0.05272575467824936,0.040498390793800354
0.03347327187657356,0.05365116894245148
0.02681577578186989,0.05638810992240906
0.018179167062044144,0.04068748652935028
-0.0061607505194842815,0.02324843779206276
-0.03484513238072395,0.015263080596923828
-0.039755288511514664,0.018750961869955063
-0.017041299492120743,0.04045875370502472
-0.001828132662922144,0.08722659200429916
-0.0015991679392755032,0.1383977234363556
0.010438826866447926,0.14504915475845337
0.03814584016799927,0.08874551206827164
0.06247112900018692,0.020527413114905357
0.06277558952569962,-0.008327160030603409
0.042399268597364426,0.006844705902040005
0.0260817501693964,0.015585999004542828
0.029999304562807083,-0.01639050804078579
0.04676612839102745,-0.058124884963035583
0.05568031594157219,-0.06888089329004288
0.05096633732318878,-0.03451235964894295
0.0334232933819294,0.009076716378331184
0.006116295233368874,0.017728552222251892
-0.0017350814305245876,0.008804070763289928
0.01305101253092289,0.01566813327372074
0.031184224411845207,0.02520158141851425
0.04439835995435715,0.011987262405455112
0.04094981029629707,-0.019271334633231163
0.039807748049497604,-0.04562005773186684
0.05826199799776077,-0.05378570035099983
0.06937886774539948,-0.0579354427754879
0.047702521085739136,-0.06481790542602539
0.011456620879471302,-0.05265321955084801
-0.01621028408408165,-0.015614565461874008
-0.030890293419361115,0.02110607735812664
-0.03302817791700363,0.03315496817231178
-0.03326169773936272,0.0211598239839077
-0.04188008978962898,-0.005719063803553581
-0.045647669583559036,-0.016036152839660645
-0.024973830208182335,0.004988847766071558
0.00697814766317606,0.017918391153216362
0.023755621165037155,0.0005183319444768131
0.030997274443507195,-0.029247133061289787
0.04315485432744026,-0.0583631806075573
0.04815541207790375,-0.0822134017944336
0.054970286786556244,-0.07343149185180664
0.05548061802983284,-0.034415338188409805
0.018945768475532532,0.009140259586274624
-0.02123469114303589,0.05137563496828079
-0.028232555836439133,0.06528625637292862
-0.0163153987377882,0.04266076534986496
-0.011383731849491596,0.015128142200410366
-0.023650335147976875,0.00027098599821329117
-0.031852807849645615,-0.01007135584950447
-0.004614393226802349,-0.02618519403040409
0.042203065007925034,-0.0394524410367012
0.060203760862350464,-0.041470274329185486
0.03943202644586563,-0.02845253422856331
0.009816143661737442,-0.008034901693463326
-0.003732735523954034,-0.0068976315669715405
0.001071072998456657,-0.020374534651637077
-0.0018537980504333973,-0.03027183562517166
-0.016971923410892487,-0.03935110569000244
-0.015092930756509304,-0.041366443037986755
-0.006506575271487236,-0.03064246103167534
-0.013797065243124962,-0.02339930459856987
-0.025675954297184944,-0.033503416925668716
-0.02452797442674637,-0.057037584483623505
-0.005575299728661776,-0.08594988286495209
0.01838599517941475,-0.09995467960834503
0.026261724531650543,-0.08298537880182266
0.019725961610674858,-0.05044835805892944
0.011255881749093533,-0.029075130820274353
0.009414531290531158,-0.03562713414430618
0.009890991263091564,-0.053919754922389984
0.0003007131163030863,-0.04996782913804054
-0.01566334255039692,-0.03258182480931282
-0.026318171992897987,-0.028045490384101868
-0.014913169667124748,-0.027014607563614845
0.007596446666866541,-0.030916480347514153
0.02253509871661663,-0.03849685192108154
0.02691146731376648,-0.02976030297577381
0.019881540909409523,-0.02280193381011486
0.008305355906486511,-0.028929434716701508
-3.6842189729213715e-05,-0.03044205904006958
-0.002803357783704996,-0.03314187377691269
-0.01432059146463871,-0.04721713811159134
-0.0368230827152729,-0.06273813545703888
-0.05613839253783226,-0.057578884065151215
-0.0648256465792656,-0.026805736124515533
-0.06159491837024689,0.008029688149690628
-0.05782429873943329,0.02975849062204361
-0.05057641863822937,0.020125295966863632
-0.030921215191483498,-0.018777653574943542
-0.01142956968396902,-0.049135081470012665
0.00010948814451694489,-0.0548061765730381
0.007580870762467384,-0.05722033604979515
0.014564620330929756,-0.07011114060878754
0.025721166282892227,-0.09415057301521301
0.04573416709899902,-0.12034066766500473
0.05032609775662422,-0.1418953537940979
0.025921925902366638,-0.14452366530895233
-0.0010630721226334572,-0.11046266555786133
-0.010035374201834202,-0.059803664684295654
-0.0073036495596170425,-0.01625657267868519
-0.012653954327106476,0.005050222855061293
-0.02633208967745304,-0.005434485152363777
-0.029493076726794243,-0.026781374588608742
-0.014971917495131493,-0.03466581925749779
0.0038108734879642725,-0.0336681604385376
0.012085700407624245,-0.03240201622247696
0.0037663583643734455,-0.027025455608963966
-0.005447846837341785,-0.022465042769908905
-0.0036258690524846315,-0.02262987568974495
-0.006025392562150955,-0.013455646112561226
-0.018212473019957542,0.0072743212804198265
-0.036785323172807693,0.03079148754477501
-0.05610894784331322,0.044833920896053314
-0.0724073126912117,0.029947664588689804
-0.08327075839042664,-0.0025506215170025826
-0.0735573023557663,-0.021700358018279076
-0.05199290066957474,-0.029875775799155235
-0.03073485940694809,-0.039103683084249496
-0.010812508873641491,-0.04496002197265625
0.0027152341790497303,-0.05433548986911774
0.002071440452709794,-0.08202620595693588
-0.013154481537640095,-0.11392280459403992
-0.01953282579779625,-0.11372729390859604
-0.012017522007226944,-0.07515925168991089
-0.006730634719133377,-0.025770969688892365
-0.007353098131716251,0.00843848753720522
-0.01642601564526558,0.009753062389791012
-0.021786006167531013,-0.02403353713452816
-0.00908248033374548,-0.06883195042610168
0.007663967087864876,-0.09943752735853195
0.02166377194225788,-0.10114427655935287
0.02419913187623024,-0.08419828861951828
0.01924324780702591,-0.07130878418684006
0.023889988660812378,-0.06665883958339691
0.019552964717149734,-0.06698863953351974
-0.00827164389193058,-0.06260424852371216
-0.04092663899064064,-0.03897295519709587
-0.06275547295808792,0.00039722397923469543
-0.06417375802993774,0.0363922081887722
-0.046433158218860626,0.05369549244642258
-0.036852795630693436,0.03958115354180336
-0.04856321960687637,0.02358049340546131
-0.0647909939289093,0.03770046308636665
-0.06612442433834076,0.04719896987080574
-0.06032506749033928,0.030860524624586105
-0.058352354913949966,0.005539534613490105
-0.05525963380932808,-0.016567107290029526
-0.052573312073946,-0.023023337125778198
-0.053788185119628906,-0.020330224186182022
-0.04931086301803589,-0.010662011802196503
-0.036004744470119476,0.008050541393458843
-0.029350645840168,0.011401448398828506
-0.027395540848374367,-0.005375990644097328
-0.019276779145002365,-0.01967456191778183
-0.0054189651273190975,-0.021974042057991028
-0.008024126291275024,-0.02374343015253544
-0.02414059452712536,-0.026225179433822632
-0.019264651462435722,-0.03592771291732788
0.010338179767131805,-0.06060576066374779
0.043861355632543564,-0.08315438777208328
0.05421973019838333,-0.0875551849603653
0.04217920079827309,-0.0655006393790245
0.03556017577648163,-0.021452896296977997
0.030241331085562706,0.0025137215852737427
0.007518287748098373,-0.00359667232260108
-0.011007905937731266,0.004722060635685921
-0.016909494996070862,0.018387380987405777
-0.021723974496126175,0.021965395659208298
-0.014613057486712933,0.04254959896206856
-0.0062323277816176414,0.07794380187988281
-0.012355374172329903,0.08463367074728012
-0.0299651138484478,0.04059324413537979
-0.06999658048152924,-0.022504402324557304
-0.0999111756682396,-0.045557163655757904
-0.07504430413246155,0.0027337598148733377
-0.03739592432975769,0.07922398298978806
-0.024346603080630302,0.11888862401247025
-0.02099601738154888,0.09703878313302994
-0.010192345827817917,0.047250911593437195
0.016364458948373795,0.0289045087993145
0.02696620300412178,0.036921460181474686
-0.0064169978722929955,0.03352424502372742
-0.045622941106557846,0.024804750457406044
-0.05014448240399361,0.009560257196426392
-0.014696300029754639,-0.012589378282427788
0.029590917751193047,-0.036100827157497406
0.037439435720443726,-0.06936654448509216
0.02004251256585121,-0.08593441545963287
0.02185451239347458,-0.04691632464528084
0.0475030355155468,0.03466080129146576
0.049575306475162506,0.08254066854715347
0.0015830202028155327,0.05534655973315239
-0.056210681796073914,0.004845951683819294
-0.06686907261610031,-0.0034185778349637985
-0.013104251585900784,0.041238680481910706
0.046260423958301544,0.08714015781879425
0.0490373820066452,0.0841730386018753
0.026011120527982712,0.040473148226737976
0.038319021463394165,-0.0019581839442253113
0.07552231848239899,-0.01111255120486021
0.07977593690156937,0.010887288488447666
0.03531194478273392,0.02514672465622425
-0.022954395040869713,0.006396658252924681
-0.04701527580618858,-0.011842411011457443
-0.031831152737140656,0.004092448391020298
-0.03260759636759758,0.051097285002470016
-0.06062391772866249,0.11081397533416748
-0.06609786301851273,0.13612821698188782
-0.03435483202338219,0.09869551658630371
0.02531735599040985,0.04928449168801308
0.07957276701927185,0.048314377665519714
0.06767310202121735,0.07812972366809845
0.018772203475236893,0.10105907917022705
-0.004427281208336353,0.10745930671691895
-0.010205978527665138,0.0906110480427742
-0.02336432784795761,0.059128016233444214
-0.05059315636754036,0.03063373826444149
-0.07870712131261826,0.025294918566942215
-0.08088748902082443,0.04127981886267662
-0.023660359904170036,0.06415126472711563
0.06219792738556862,0.0730048343539238
0.09946278482675552,0.04928422346711159
0.07290348410606384,0.00485346931964159
0.03303224593400955,-0.030336549505591393
0.03941315785050392,-0.03648914024233818
0.07775221019983292,-0.02598673291504383
0.09177310764789581,-0.012171613052487373
0.07057259976863861,-0.0035434127785265446
0.04128687083721161,-0.0032219395507127047
0.03419877961277962,-0.0027146581560373306
0.046857383102178574,0.009448024444282055
0.03999996930360794,0.025615377351641655
-0.0050638108514249325,0.031250420957803726
-0.0385124608874321,0.028053043410182
-0.021219801157712936,0.02487354911863804
0.014344776049256325,0.026760991662740707
0.037554118782281876,0.04576270282268524
0.04257630929350853,0.08363401889801025
0.04265357553958893,0.10325833410024643
0.054530855268239975,0.09340910613536835
0.05104751139879227,0.06583277136087418
0.014156187884509563,0.02787965163588524
-0.030458930879831314,0.0019486406818032265
-0.051949337124824524,-0.0006526107899844646
-0.0321904793381691,0.019526654854416847
0.014257770031690598,0.07429381459951401
0.0436357744038105,0.13859562575817108
0.04006567597389221,0.14650267362594604
0.046315696090459824,0.10792876780033112
0.08540607988834381,0.0874180793762207
0.11350304633378983,0.08793573081493378
0.09669828414916992,0.08811156451702118
0.0551745779812336,0.0623825341463089
0.02160613425076008,0.0031409282237291336
0.007043798454105854,-0.03634026646614075
0.0032570434268563986,-0.015510250814259052
-0.003374075051397085,0.04236805811524391
-0.013454549945890903,0.07489131391048431
-0.010167214088141918,0.067251056432724
0.011150652542710304,0.05680268257856369
0.02305270917713642,0.05604775622487068
0.016735346987843513,0.05924748256802559
0.021588291972875595,0.056849297136068344
0.04614891856908798,0.02992718666791916
0.08145295083522797,-0.005525706801563501
0.09201116859912872,-0.03413545340299606
0.06065254658460617,-0.06640803813934326
0.0361829549074173,-0.0901099443435669
0.021018624305725098,-0.0989285409450531
0.0002709934487938881,-0.08495281636714935
-0.01490130927413702,-0.048644788563251495
-0.02223815582692623,-0.013690481893718243
-0.019402140751481056,0.013275723904371262
-0.011796224862337112,0.041841186583042145
0.0036723841913044453,0.062354668974876404
0.023661674931645393,0.04787032678723335
0.04009734466671944,0.012819360941648483
0.056276194751262665,-0.010873612016439438
0.06869994848966599,-0.014251844957470894
0.0653349906206131,-0.003015509806573391
0.05121782049536705,0.013619758188724518
0.03497636318206787,0.026804622262716293
0.010863802395761013,0.03685086593031883
-0.00696709705516696,0.04833501577377319
-0.010605784133076668,0.04728046432137489
-0.014540190808475018,0.03320030868053436
-0.017554255202412605,0.02823312021791935
-0.00041149440221488476,0.05195237323641777
0.04617629200220108,0.08912137150764465
0.08472368866205215,0.09241557866334915
0.07335347682237625,0.05084268003702164
0.023943141102790833,0.002027960494160652
-0.010134365409612656,-0.010638045147061348
-0.006066990550607443,0.00425932789221406
0.007575476076453924,0.012529287487268448
-0.001699109561741352,0.018741372972726822
-0.04017551615834236,0.022088689729571342
-0.05835477635264397,0.00875792559236288
-0.025321444496512413,-0.018035976216197014
0.014170310460031033,-0.037375785410404205
0.019359752535820007,-0.027703573927283287
0.0005910492036491632,0.00034044869244098663
-0.0032592518255114555,0.01406037900596857
0.018694544211030006,-0.007344593293964863
0.03776628151535988,-0.05843057855963707
0.03726886585354805,-0.1149851605296135
0.015933969989418983,-0.1516868621110916
0.00022693583741784096,-0.16182591021060944
0.022331759333610535,-0.14732159674167633
0.0456874817609787,-0.10957394540309906
0.02596932277083397,-0.06151061877608299
-0.009150829166173935,-0.014548901468515396
-0.016737984493374825,0.013040130957961082
-0.004600784741342068,0.007815318182110786
0.011025499552488327,-0.006265792064368725
0.02866329252719879,-0.0012865499593317509
0.03070090152323246,0.014472049660980701
0.03002041205763817,0.024334793910384178
0.040265485644340515,0.01955522410571575
0.032978832721710205,-0.00947895459830761
0.006475531030446291,-0.030278561636805534
-0.023470954969525337,-0.015801284462213516
-0.04528697207570076,-0.001421511173248291
-0.05047500878572464,-0.017244068905711174
-0.04177568480372429,-0.03869892284274101
-0.031162112951278687,-0.03414412587881088
-0.03323827311396599,-0.002709382213652134
-0.043074529618024826,0.04938394948840141
-0.057890910655260086,0.09071867913007736
-0.0666118860244751,0.08324530720710754
-0.05814545974135399,0.026800580322742462
-0.03736851364374161,-0.03338304162025452
-0.008025091141462326,-0.05515517294406891
0.009019462391734123,-0.04763228818774223
-0.00101833650842309,-0.03726315498352051
-0.018847255036234856,-0.04960932582616806
-0.019539300352334976,-0.0889204815030098
